./tokens/persuasion_001	4
./tokens/persuasion_002	4
./tokens/persuasion_003	3
./tokens/persuasion_004	4
./tokens/persuasion_005	6
./tokens/persuasion_006	6
./tokens/persuasion_007	7
./tokens/persuasion_008	4
./tokens/persuasion_009	5
./tokens/persuasion_010	5
./tokens/persuasion_011	3
./tokens/persuasion_012	7
./tokens/persuasion_013	12
./tokens/persuasion_014	7
./tokens/persuasion_015	5
./tokens/persuasion_016	5
./tokens/persuasion_017	6
./tokens/persuasion_018	4
./tokens/persuasion_019	5
./tokens/persuasion_020	4
./tokens/persuasion_021	8
./tokens/persuasion_022	11
./tokens/persuasion_023	6
./tokens/persuasion_024	3
