./tokens/northanger_001	0
./tokens/northanger_002	1
./tokens/northanger_003	1
./tokens/northanger_022	2
./tokens/northanger_004	3
./tokens/northanger_005	3
./tokens/northanger_007	3
./tokens/northanger_018	3
./tokens/northanger_020	3
./tokens/northanger_021	3
./tokens/northanger_032	3
./tokens/northanger_013	4
./tokens/northanger_019	4
./tokens/northanger_024	4
./tokens/northanger_025	4
./tokens/northanger_017	5
./tokens/northanger_023	5
./tokens/northanger_027	5
./tokens/northanger_028	5
./tokens/northanger_029	5
./tokens/northanger_031	6
./tokens/northanger_012	7
./tokens/northanger_016	7
./tokens/northanger_026	7
./tokens/northanger_008	8
./tokens/northanger_011	8
./tokens/northanger_030	8
./tokens/northanger_014	9
./tokens/northanger_010	10
./tokens/northanger_009	11
./tokens/northanger_015	11
