./tokens/sense_001	0
./tokens/sense_003	1
./tokens/sense_004	0
./tokens/sense_005	0
./tokens/sense_007	0
./tokens/sense_008	1
./tokens/sense_009	0
./tokens/sense_010	0
./tokens/sense_011	1
./tokens/sense_012	1
./tokens/sense_013	2
./tokens/sense_014	3
./tokens/sense_015	1
./tokens/sense_016	1
./tokens/sense_017	0
./tokens/sense_018	0
./tokens/sense_019	1
./tokens/sense_020	1
./tokens/sense_021	9
./tokens/sense_022	1
./tokens/sense_023	0
./tokens/sense_024	0
./tokens/sense_025	4
./tokens/sense_026	2
./tokens/sense_027	0
./tokens/sense_028	1
./tokens/sense_029	1
./tokens/sense_030	2
./tokens/sense_031	0
./tokens/sense_032	7
./tokens/sense_033	1
./tokens/sense_034	6
./tokens/sense_035	0
./tokens/sense_036	8
./tokens/sense_037	4
./tokens/sense_038	6
./tokens/sense_039	0
./tokens/sense_040	0
./tokens/sense_041	6
./tokens/sense_042	2
./tokens/sense_043	2
./tokens/sense_044	2
./tokens/sense_045	1
./tokens/sense_046	2
./tokens/sense_047	5
./tokens/sense_048	0
./tokens/sense_049	1
./tokens/sense_050	7
